date,open,high,low,close,adjusted_close,volume
2023-02-28,41.65,42.38,41.01,41.53,41.53,169300
2023-03-01,41.95,43.4,41.63,42.72,42.72,315800
2023-03-02,42.76,44.17,42.36,43.9,43.9,369200
2023-03-03,43.03,44.02,42.75,43.65,43.65,299400
2023-03-06,43.66,44.18,42.21,43.85,43.85,265900
2023-03-07,43.53,43.53,41.2,42.31,42.31,277400
2023-03-08,41.7,42.295,39.17,39.96,39.96,747000
2023-03-09,39.28,40.185,39.28,39.29,39.29,451700
2023-03-10,39.39,41.13,38.725,39.1,39.1,217900
2023-03-13,36.52,38.31,36.48,37.01,37.01,286300
2023-03-14,37.87,39.28,36.72,37.04,37.04,237600
2023-03-15,35.14,36.24,33.78,36.09,36.09,452100
2023-03-16,34.97,36.05,34.76,35.8,35.8,181300
2023-03-20,34.49,36.06,34.44,35.88,35.88,78200
